117.93681029545155	-283.34318276361745	-73.0736970877542	-36.95051473454493	-22.368785838039578	-14.903717977157047	-10.543114244395646	-7.766493172859166	-5.886366079865534	-4.552937691337875	-3.572329459087702	-2.8297971992798185	-2.2538307002019304	-1.7979322267954596	-1.4307865037376084	-1.1306704389442488	-0.8821244672112787	-0.6738937939908778	-0.49763088582254356	-0.3470309717412925	-0.21726158219803082	-0.10455377823258116	-0.0059396033030447715	0.08095306849988948	0.1580508056836777	0.2269360074454555	0.2889395595288393	0.34520910660867743	0.3967714675850694	0.44460992904347807	0.4897825136866567	0.5336071408583898	0.5782445402222005	0.6287382491029266	0.7176818625019469	0.7474846331633285	0.6928372873998181	0.6523548973402751	0.6219414733860594	0.6344712000902234	0.6449445408564933	0.6488636056297926	0.6548266416948874	0.6585811000430108	0.6805672990028366	0.7006455424444038	0.7020205695412454	0.7053190081435213	0.7280725456719307	0.7411243437535302	0.7449337580076203	0.7520887691865386	0.7639975507983425	0.774629964632231	0.7834218982845094	0.7917450879441077	0.8006587060341308	0.8043600052447077	0.8131636877080373	0.8199984512509043	0.82529883302479	0.8328858857035115	0.8382302682934121	0.8434216732306828	0.8494388610116919	0.8542838923347928	0.859129838115146	0.8634986858757427	0.8679333402524406	0.8721618124892319	0.8760744095368835	0.8798728679930676	0.8835031569032888	0.8869307984302702	0.8901900004569971	0.8932820741017555	0.8962255397195139	0.8990353128484824	0.9017278181888743	0.9043013240227249	0.9067106070373986	0.9091422835392334	0.9114178664379521	0.9136058740200115	0.9156879754904155	0.9177383921593302	0.9196866298821922	0.9215695908586363	0.9233782403078767	0.9251260818469722	0.9268202580308438	0.9284464175836876	0.9300240526951113	0.9315451848346136	0.9330171399043509	0.9344396356352361	0.9358183771764892	0.937153632748216	0.938447002257516	0.9396993499210164	0.9409137189645616	0.9420913994442258	0.9432333617993311	0.944341873009972	0.9454178111481037	0.9464621377906587	0.9474759333300793	0.9484618570518238	0.9494196549854075	0.950350701911578	0.9512559051460009	0.9521363076519155	0.9529931168182775	0.9538317368469154	0.9546382662378864	0.955428494980374	0.9561982577945656	0.9569475397562575	0.9576778721209778	0.958389680599032	0.9590834187121131	0.959759759188633	0.9604198566621763	0.9610632405492987	0.9616909311257035	0.9623036910847007	0.9629020184505193	0.963485812191823	0.9640558288307042	0.9646124282207122	0.9651565843669778	0.9656803497664337	0.9662070448175193	0.9667148010884633	0.9672112416611022	0.9676950047328545	0.9681688043262312	0.9686337262536772	0.9690883130267978	0.9695317008081099	0.9699663509030875	0.9703907699013089	0.9708078993379043	0.9712153971392691	0.9716142663600077	0.9720042946739667	0.9723871749872629	0.972761855401701	0.9731286996727673	0.9734886634970127
319.3701533331849	-102.99347311057664	-205.59064242207074	-68.67132463313256	-38.624957556258764	-25.039373724873748	-17.541389132796166	-12.916162151275472	-9.845716096125958	-7.696820453638216	-6.131242945008676	-4.953864774049735	-4.045306388809342	-3.32900683782547	-2.753946116494343	-2.2850215654576616	-1.8974231759385538	-1.573194590267227	-1.2990529233169288	-1.0650318482085135	-0.8634814068517571	-0.6884783000024419	-0.5353326850381452	-0.40032856207364453	-0.2804276830838883	-0.17313156572359967	-0.07631516152013829	0.011864668602941553	0.09311850145190514	0.1691653846390857	0.24198669955468555	0.31454224258863217	0.39300687202369244	0.5131239186278875	0.580118978256737	0.5466231947514131	0.5787750415883501	0.5550973481945649	0.44257342135748	0.44277170320785875	0.4400676623858909	0.4420218410265937	0.47134916845043573	0.47558893301141125	0.48029782460900894	0.49730803508868293	0.5332446719347171	0.5472171590551094	0.5639619270800471	0.5679788356381328	0.5879796796665465	0.6163723007733721	0.6193084948841313	0.636489030851887	0.6495111710707604	0.6608973420308984	0.6783496949658143	0.6902524460526913	0.7014357502528386	0.7135940815177702	0.7234279292867264	0.7311761934660173	0.7418849716632572	0.7515038448474026	0.7596220494767427	0.7679046800460972	0.7754816434444135	0.7833350492304678	0.7904677259087394	0.7971476416447593	0.803666157872723	0.8097168857624193	0.815564840720973	0.8211583192745711	0.8264356081869969	0.831383155249246	0.8361379567705133	0.8406432348789233	0.8449276456108641	0.8491048125979682	0.8530133851381664	0.8567456988461375	0.8604210909074297	0.8639040926142154	0.8672712805881952	0.8704895923913122	0.8735718707472193	0.8765580276716259	0.8794380127538931	0.8822053946553368	0.8848783768623029	0.8874736718334894	0.8899736604525648	0.8923745820427933	0.8947048437443004	0.8969577977104802	0.8991378623140956	0.9012485325309517	0.9032930294883128	0.9052715016962554	0.9071890510227006	0.9090491878595949	0.9108521021725318	0.9126013974024053	0.9142985134995345	0.9159469107272705	0.9175471693490397	0.9191008496148322	0.9206106825704681	0.9220783912096778	0.923505199475086	0.9248925454770525	0.9262560761220947	0.9275689151881498	0.9288334489792673	0.9300776666931896	0.9312886362325095	0.9324689008759952	0.9336186124922993	0.9347391268381734	0.9358302206317993	0.9368949519457717	0.9379331773731663	0.9389451506028215	0.9399327336082194	0.9408961080772565	0.9418367504608828	0.9427547327982462	0.9436509848913244	0.9445234141524984	0.9453811979885932	0.9462162578506974	0.9470307260291585	0.947830329969298	0.9486088312117549	0.9493717887913251	0.9501170516215752	0.950845464706859	0.9515580329621477	0.9522563612802926	0.9529382862005389	0.9536056760003583	0.9542594363791015	0.9548991524095524	0.9555249751063012	0.9561382237685041	0.9567390373348857	0.9573275123138985	0.9579035689054219	0.9584678680916187
306.69944644790326	195.95564138629618	-121.52115753314627	-194.1105782872655	-71.93162389994595	-42.742436366645975	-28.835719384051014	-20.848920474654424	-15.76379496926776	-12.29959259406501	-9.82223412475826	-7.9839878318885	-6.579602738121493	-5.48088213628517	-4.604112203532835	-3.8926092943516624	-3.306780595168809	-2.8182716282350673	-2.4063052956985524	-2.055350840022987	-1.7535934763617025	-1.491913061684257	-1.2631230644301876	-1.061525982840429	-0.8824424273013369	-0.7220509892428701	-0.5770749214020539	-0.44456610274850683	-0.3216953903811619	-0.20536841338826517	-0.09138112286056832	0.02847918899727886	0.1948824932965204	0.35036279711161944	0.27731586741724534	0.2652555025194485	0.31055307268075183	0.2299789226358866	0.2057379141108261	0.21436189869255362	0.22491591921687026	0.17704668133652712	0.16041816635188977	0.2256208394667213	0.25853581084641764	0.25391320754626334	0.2837382432227873	0.3367397436431184	0.36124825966813123	0.36108692878395077	0.4018738572530627	0.4298778850452667	0.43065990179782054	0.4658309282299077	0.4897226932631501	0.4964190791781451	0.5205222150965487	0.5465611481429498	0.5572694424728544	0.5719588953004177	0.590157020880189	0.6037891504720563	0.6192552716776398	0.6320129497270172	0.6444558041133341	0.6573441553273556	0.6685236765064817	0.6800734553806961	0.6905699350716568	0.7004549341173774	0.709888841655155	0.7191757536402551	0.7277341935709267	0.7359326290182899	0.7436942415230772	0.7510239535168385	0.7580836575461161	0.7647719096955006	0.7711260102167219	0.7772201221520028	0.7830533105147999	0.7885088892783987	0.7939968755444117	0.799140998398201	0.8040920594904761	0.808868109250836	0.8134303230319087	0.8178399717807376	0.8220559297395831	0.8262140246982185	0.8301562333349911	0.8339295753349008	0.8376564167840028	0.8412091525408649	0.8446435915371704	0.8479714564406723	0.851191922132899	0.8542952908181732	0.857326796185141	0.8602488382935969	0.8630809512345964	0.865826384200099	0.8684901252909273	0.8710704595143359	0.8735780607522133	0.8760100938487891	0.8783718171463057	0.8806654634119649	0.8828951022661599	0.8850605997232197	0.8871683229867702	0.889215295561235	0.8912079893641154	0.8931512746365596	0.8950314420088404	0.8968681086880612	0.8986559126425087	0.9003966965373498	0.9020924243282031	0.9037478330793238	0.9053577859804158	0.9069288678860228	0.9084600993932158	0.909953979648303	0.9114115734457293	0.9128334541970397	0.9142209288785508	0.9155755152382665	0.9168975099421374	0.9181771668728792	0.9194273045243089	0.9206834799216218	0.9218903348419418	0.9230662938380269	0.9242139516061869	0.9253317408533928	0.9264354781800719	0.9275177083737994	0.9285684318319759	0.9295858310322327	0.9305991537250624	0.9315850930445526	0.9325505242486155	0.9334928999630449	0.9344163501410415	0.9353199225083054	0.9362072865506748	0.9370748565082421	0.9379250074887794	0.9387577152278069
300.5286418984273	228.86820636220673	62.813402655879074	-151.34101671998937	-188.24458976890412	-78.04572128652005	-48.87104308209007	-34.19704472926548	-25.435665955325387	-19.68759158590603	-15.676238450261778	-12.74976611757224	-10.541360152276791	-8.829583023471251	-7.473310711295241	-6.378896910199393	-5.481844246507145	-4.736546987260879	-4.109873665957302	-3.577277280873271	-3.1202117211060276	-2.7243625755977603	-2.378615124176831	-2.0740179383754427	-1.8032596417400004	-1.5604052441835137	-1.3400754928688379	-1.1373092150478241	-0.9467819136711311	-0.7615542673359981	-0.5684303648082796	-0.30454970117224733	-0.037878517741344986	-0.10359786674408133	-0.340246472237975	-0.4050523182758605	-0.2074522323468102	-0.19041798557036693	-0.2619816881950128	-0.122594780099202	-0.10849064486746385	-0.21819273908300763	-0.22805349957789267	-0.10564652340637082	-0.07941401947475213	-0.10924672420836812	-0.06303302296767765	0.05087091558418355	0.028490998483948093	0.04987416068528849	0.13593568082338214	0.1535032927008081	0.1705264864237842	0.2123665004967229	0.25628984322202686	0.2667582862506799	0.30057782074683725	0.32979884889546085	0.34814997616753884	0.38088351541859755	0.39753646386230146	0.41692417987127495	0.44375902610225404	0.45918710902356175	0.47880373075996496	0.49732040895884244	0.5128660623453798	0.5297565609531609	0.5448296877225651	0.5596021146924011	0.5735982077586828	0.5869733178134466	0.5994323754721165	0.6113660909353164	0.6225547682555999	0.6335637935009355	0.6437185607508049	0.6535105260691468	0.6628259285554949	0.6722301330344472	0.6803071181959592	0.6887157506908572	0.6965299107664134	0.7039422474338461	0.7112017958376525	0.7182664239592365	0.7249262335284337	0.731410193042856	0.7376566009003049	0.7437133690909045	0.7495346757023786	0.7550769560563857	0.76055332003882	0.7657840781255715	0.770840000588638	0.7757400167275686	0.7804821515940781	0.7851130775231672	0.7895233813114255	0.7938211759524345	0.7979892031301824	0.8020383232544359	0.8059559589006077	0.8097615167090839	0.8134553464305796	0.8170345680532456	0.820516871697513	0.8238986586238242	0.8271838762925998	0.8303772850700383	0.8334823009725152	0.8365008659155911	0.8394345727860356	0.8423014881046398	0.8450751148170264	0.8477742409918576	0.850410629507465	0.8529868061246983	0.8554846473631298	0.8579252346988473	0.8603001103414419	0.8625976490866968	0.8648779514162344	0.8670797317757194	0.8692298149943929	0.8713262172144771	0.8733737398724243	0.875371752108961	0.877322692709684	0.8792128319398294	0.8810600053041145	0.8829069723437521	0.8846887982833738	0.8864276001480637	0.888116900520267	0.8897643173900642	0.8913886869020271	0.8929591937177106	0.8945516399224008	0.896044859164588	0.8975287544439806	0.8990090749619695	0.9004083132379876	0.9018062510380015	0.9031666094481564	0.9045044810734254	0.9058118229076808	0.907091403000213	0.9083457418843888	0.909575011601717
218.03178780783256	246.81682452118577	157.67605503673911	-3.997416393685989	-144.40204705799732	-165.89904923626068	-73.57827006376756	-47.644865697748735	-34.14817333241754	-25.879045060240994	-20.340243494703248	-16.407612264680925	-13.496103349667424	-11.270782268842588	-9.52643749323516	-8.130451893112685	-6.993711108408645	-6.054196607397007	-5.267523018656869	-4.601198137605469	-4.030747473588738	-3.5376708509459798	-3.1074236213829085	-2.7284334560945096	-2.3913218506043394	-2.088141407704625	-1.8116590288345762	-1.5549437844545309	-1.3095396498451097	-1.062603293349989	-0.7837938024664215	-0.25294229453571004	-0.34664566527599483	-0.531856293386689	-0.7243102275357298	-0.8522099149889357	-0.530214542496064	-0.5613123530197033	-0.48708883759614907	-0.3717730686228764	-0.3748346566506644	-0.4730268705917986	-0.44291936462288284	-0.40585931867765157	-0.3345345831181563	-0.34021297511067927	-0.31080130557003893	-0.2326335742656167	-0.18636606626789565	-0.10583573961836179	-0.08765176168864097	-0.0456906124487384	-0.015263494911627928	0.04459467004512785	0.07607553466131389	0.10507560918322834	0.14129410961318212	0.17711242054314869	0.20149389187989863	0.23366594125093454	0.26701578431631023	0.28703874514889427	0.3136448043621747	0.3380937141447051	0.3628071398582785	0.3840282939212425	0.4027890155675412	0.4242159763613941	0.4436616277757345	0.46105673067801933	0.4779081218060275	0.49435617116751784	0.5104467664307941	0.5245638897879412	0.5385602296113741	0.5513973987149221	0.5642914804683585	0.5762398189179355	0.5876870822778539	0.5988640865878663	0.6091113313227157	0.6190164323501826	0.6270741107432563	0.6379175432779316	0.6469826596829198	0.6556356445880076	0.6637928484043732	0.6717302801974169	0.6793580843063592	0.6867818498165106	0.6938996376084581	0.7007644929147163	0.7073921185682479	0.7138201492249752	0.720026732357933	0.7260128311490908	0.7318161715173468	0.7374345922152783	0.7428706305861872	0.7481431520094515	0.7532545753564857	0.758188433827048	0.7629846400336805	0.7676414350273731	0.7721560332112953	0.7765457021066471	0.7807987096673268	0.7849356817537078	0.7889505337249786	0.7928461998628005	0.7966466757692803	0.8003410332183346	0.8039324857251305	0.8074199717380821	0.8108241389067626	0.8141341511202329	0.8173561483834553	0.8204946108108988	0.823552989876308	0.826532816573444	0.829438059753021	0.8322844696586726	0.8350289036635181	0.8377201315902342	0.8403474296548553	0.8429111892883197	0.8454127857290243	0.8478533132694666	0.8502367158148244	0.8525368839519745	0.8547544697128436	0.8570582160085101	0.8592278581417697	0.8613540568553469	0.8634241713470547	0.8654406356343018	0.8674213171230931	0.8693821217273074	0.8712677401379749	0.8731186700527285	0.8749360160486918	0.876705268030006	0.8784417555986567	0.8801429811387094	0.881810672123521	0.8834436156700398	0.8850408677251372	0.8866041202854371	0.8881355079682303	0.8896402921854685
172.36142323907512	171.18555615852287	208.10289211955595	97.40771011429044	-8.103035455898969	-110.24583429773053	-170.2817609977193	-74.78082132716091	-48.93591196577187	-35.471488125199585	-27.16530275432667	-21.555246451543113	-17.538462691201307	-14.540448654047903	-12.231375192113088	-10.408259653991	-8.939326631138629	-7.735447015806926	-6.734133284472673	-5.890592837470131	-5.171641148460805	-4.552200661305147	-4.013156507492	-3.5386242550272877	-3.11126132252181	-2.7354233249442226	-2.38578378511692	-2.0560009123399516	-1.7284531421651033	-1.3409650769142485	-0.8987807086944024	-0.7951290422959947	-0.8627618805586861	-0.8998951749195494	-1.1052548278833552	-1.2453682835610982	-1.06851087343306	-0.8619819856752493	-0.8231624833646005	-0.7214907146040259	-0.8281635421147857	-0.8124483207766495	-0.6716700314473782	-0.7104348948342327	-0.6900445104706321	-0.5693790854518637	-0.5173274003704869	-0.5153919628365777	-0.42367364838051147	-0.3705802478867135	-0.3320357734448758	-0.2730609253197078	-0.205333951372356	-0.17478391780507008	-0.11961365657007383	-0.09123627735383044	-0.03936904706263644	0.0048808047573831725	0.03231601010069762	0.07004180312020492	0.10367560975866152	0.13973102555976757	0.17111830259410943	0.19714876149005245	0.22423853888902556	0.25273447563718876	0.279295951619254	0.30238211463979314	0.3245159160817891	0.34665914253820607	0.3671745317884596	0.3877179335866867	0.40591759172981134	0.4238557764793982	0.4407050175964212	0.4567263083850366	0.4718787503723124	0.48618331828692685	0.5003694076587502	0.513605451479292	0.5264233896785452	0.5384301883993872	0.5502070846425051	0.5615429905952553	0.5721041927164099	0.5825910476102174	0.5926400544204389	0.6022444926506638	0.6115946648935927	0.6204864568283573	0.6291232726693616	0.6374440338622914	0.6455206574068577	0.6532952185763661	0.6608097385754543	0.6680851565031698	0.6751153376504367	0.6819191583983326	0.688522103372216	0.6948931333509019	0.7010789821202597	0.7070868896373086	0.7128996575525648	0.7185416786408645	0.7240118137759984	0.7293262548120572	0.7344894312264456	0.7395001986511294	0.7443717996437922	0.7491069108994853	0.7537107168496472	0.7581783939092294	0.7625317459415107	0.7667636391462919	0.7708831266794173	0.7748957858899879	0.7788040095399456	0.7826050383517305	0.7863047161457515	0.7899190502616034	0.7934370719694003	0.7986464368956863	0.8002129631654444	0.8034773232149255	0.806537326747733	0.8097475743580101	0.8127953204556793	0.8157530132253606	0.8186216312568779	0.8213298507014631	0.8242136638106485	0.8269038810674354	0.8294873831068477	0.8321036539202179	0.8346158712570322	0.8370713104349563	0.8394618664933453	0.8418157442853411	0.84411021938788	0.8463590258039968	0.8485574858733952	0.850707272151157	0.8528218667842734	0.8548776545572053	0.8568936016287193	0.8588674044170447	0.8608017969086312	0.8626968208452377	0.8645510127797849	0.8663704306581759
139.7468404000343	135.8192860337105	159.05734768071702	127.9473372060893	48.51282962470772	1.0251644085710054	-114.93110993300243	-139.60903862823938	-64.82271956793112	-43.39218017716453	-31.944577270472436	-24.75528930999503	-19.830120547874134	-16.261320531124436	-13.570048096698796	-11.478266457915336	-9.813093513434067	-8.46118202814882	-7.345437263094642	-6.4111872090744075	-5.618605572166887	-4.939037768239335	-4.349665177329023	-3.8312136159115147	-3.371176876662995	-2.9564171733853306	-2.5751344172675594	-2.2136024610587177	-1.8486680390266907	-1.3559230310442372	-1.1820624134395046	-0.8413837686247954	-0.7794095330102007	-0.9553580063128799	-0.9547077014156093	-1.4161855352566506	-1.4150557261843955	-1.225187766278125	-0.9096926951280462	-0.9618314644849029	-1.0084016152663744	-0.636436095381794	-0.6825754408998224	-0.8821544850706358	-0.8430531001487904	-0.595111532082174	-0.6740603912672314	-0.6815082979116132	-0.4144004663900622	-0.4689187267048287	-0.4688412729963498	-0.36086714769892314	-0.29569346041056743	-0.26323298065835044	-0.22009558364868198	-0.15158382731331388	-0.13461271022167431	-0.08516987038755142	-0.019596643984600925	-0.0008687374740834475	0.04129363143353837	0.07549134412615721	0.1039611388926156	0.14414281102495796	0.17101622539080408	0.19850709773213127	0.22687440867745134	0.2520595888958821	0.27757321748782326	0.3015987440102633	0.32393942838902823	0.3445788514535333	0.3653104129217144	0.3841647473918435	0.40264513280392844	0.4196955624749905	0.43644179495334967	0.4517193088863839	0.46670032912993276	0.48031254132887	0.49452337585518413	0.507348682944886	0.5201237792138704	0.5323147000786785	0.5435785767646909	0.5549675748102589	0.5656092985767625	0.5757483855843637	0.5859497424809129	0.5954148546791925	0.604604023899832	0.6135791645392468	0.6221714960663133	0.6305120511154656	0.6385339236936207	0.6463052985041814	0.6538244139892984	0.6611003148971107	0.668119533542012	0.6749621250143532	0.6815660639527026	0.6879758626078498	0.6941345256516568	0.700203258805306	0.7060518221771155	0.7117306887375887	0.7172398358888538	0.7225847944379262	0.7277858657070821	0.7328438227720968	0.7377398716770976	0.7425204902532412	0.7471613421981669	0.7516726787250388	0.7560691614282801	0.7603485238304662	0.7645166837111388	0.7685708878299686	0.7724891036209169	0.7763768562753622	0.7801594694467642	0.7837827432603162	0.787349723408959	0.7908210390280357	0.7942202353358199	0.797528002603936	0.8007599297409356	0.8039125885245114	0.8069246720681251	0.8099891029502552	0.8129312904618831	0.815799951145602	0.8185486792752923	0.821325134915343	0.8240038940963843	0.8265831784439485	0.829199012098608	0.8316785290843585	0.8341266503126361	0.8365136774943858	0.838858428097689	0.8411622129583802	0.8434021481005517	0.8455955971806628	0.8477504046358821	0.8498495612522479	0.8519105389348354	0.8539254000177088	0.8559181913674561	0.857843635748837
139.55183267909018	136.93966244461532	156.85887879135723	152.39802728118613	56.69280826248269	17.03364822764779	8.960942785805997	-114.50310245543676	-143.8246951953751	-68.12266168290238	-46.30847755656194	-34.523737905394825	-27.039365133467445	-21.858725459128756	-18.069179387792172	-15.186568452360195	-12.927891822673715	-11.116137667999118	-9.634473292614048	-8.402333266366632	-7.362343563713544	-6.473091079987037	-5.701891411854637	-5.023616347323785	-4.416716529147025	-3.860960009870886	-3.32858167096819	-2.7018009060805896	-2.4185487098982454	-1.9595918803865668	-0.9574846647890287	-1.0860869948710072	-2.213530367400519	-2.4399896636720255	-2.195849344523519	-1.9845955754079494	-1.9973235679670114	-1.9007928494622663	-1.511976497242034	-1.6410439776551544	-1.5054635081302088	-1.0359423497590603	-1.1041009460860085	-1.3718679804388287	-1.183161001077396	-0.9956307171747285	-1.1023195193106043	-1.060813703765631	-0.8356836914442582	-0.8352547573868994	-0.7954192903958281	-0.6659865969861885	-0.6171352317556891	-0.5730579113437948	-0.4970750364733929	-0.4206298973384439	-0.3969858930446972	-0.3416417468622781	-0.27316808425359396	-0.2409415330390987	-0.18153505051355845	-0.14156711729483362	-0.11030078739214111	-0.06663667376502902	-0.028040515590157522	0.008749906830977427	0.04067693672412209	0.07273697449426597	0.10465640059078274	0.13299611947850654	0.16055126132927156	0.1870387386518395	0.21205422135965002	0.23671722503569537	0.2580594449235327	0.2764644347685452	0.2998528371159115	0.31923218285661026	0.3372681181925077	0.35474233753977025	0.37214166196443477	0.38806672009414145	0.4036919420168351	0.41850667835832744	0.43281458506420223	0.4468393433738942	0.46000807280852796	0.47264373710557805	0.4851800607082465	0.4970805852566862	0.5084468202577632	0.5195210362150363	0.5302600707560442	0.5405733460305553	0.5505500469897782	0.5602136027761422	0.5695438359530377	0.5785929275989075	0.5873722331822737	0.5958149280840603	0.6040275802905185	0.611985531624415	0.6197058969519633	0.6271912349345791	0.6344553254512271	0.6414962123873679	0.6483444678358029	0.6542799818495498	0.6614662983832535	0.6677424148468127	0.673841734729109	0.6797737721816567	0.6855542039260831	0.6911602093039658	0.6966215003977523	0.7019437671076544	0.7072150536725945	0.7121669104414398	0.7170821559163021	0.7218124448279184	0.7265287322141989	0.7309253259446034	0.7354275025199807	0.739841933341425	0.7440592254063515	0.7481681480542192	0.752220861155624	0.7561124628219247	0.7599424330722968	0.7636799633431934	0.767294170300175	0.7708481986200708	0.7743729729659581	0.7776974196694532	0.781098057937943	0.784307400097499	0.787505798083368	0.7906682876108265	0.7936998933380757	0.796667256100725	0.7995670697799104	0.8024360052981353	0.8052311237958398	0.8079534450940316	0.810627334548236	0.8132344502279899	0.8158034606095543	0.818310730513008	0.8207692507292581	0.8232043103255271
123.2001731000509	115.18802856447257	123.38929444325335	160.9840132005958	108.97712701925887	16.303004973460897	18.84051038826185	-9.415049120150616	-118.14580975592973	-124.4608721716126	-62.34426142264834	-43.27896751542248	-32.70800408023377	-25.875237026516242	-21.080967994247686	-17.53409789991867	-14.809415111011559	-12.655599378939549	-10.913253994357529	-9.476273181285455	-8.271362586229776	-7.242226516119237	-6.354504963990596	-5.571855941616685	-4.867820068887291	-4.215666014139207	-3.574775493676036	-2.7806959267334146	-2.2069502297786805	-2.0899453474977685	-1.3587546520904903	-1.049051531644794	-2.7132249526558936	-3.3096670683790403	-2.418097150991634	-2.4133230575847593	-2.665940676338853	-2.3673962919217706	-1.910825947859411	-1.7853570775984822	-1.7838641520468586	-1.5608902785105818	-1.4587116952311083	-1.5205806432998075	-1.4145825623055774	-1.3498434450717496	-1.3799684025548133	-1.1956797766080873	-1.0670511509004816	-1.045658611731326	-0.9911012584844074	-0.9244634582532458	-0.8036954929983737	-0.7523110070098367	-0.6690486797107262	-0.5843829982144639	-0.5585796926364623	-0.48398248017729917	-0.4237921082938694	-0.37973408327954394	-0.32668103539272386	-0.2735390594481437	-0.22718830337465645	-0.18343384026205767	-0.14376510987109192	-0.10641440563458349	-0.06263448320020015	-0.02946187188222882	0.004863143697235839	0.03608971669421113	0.06732422680960415	0.09667954372906018	0.12529986553111205	0.15103516514061688	0.17600542264492836	0.1992021786301712	0.22229495679524003	0.24405570457071946	0.2644166637385421	0.2839319596484525	0.30284574296033495	0.3207501539599332	0.33813936859983207	0.3548094191585145	0.3707377254479942	0.38620581089059325	0.4008574499780012	0.41513138448136266	0.42888658314920713	0.4421352997753505	0.4548356022365002	0.46719594453872737	0.4790669336073198	0.49060867561404464	0.5016385281780497	0.5123870496299547	0.522766708325253	0.5328017097085624	0.542546631042707	0.5519537339989969	0.5610883656891499	0.5699206073860188	0.5786559390038828	0.5868069869285735	0.5947094819403885	0.6027063920517786	0.6103028333294154	0.6176908647678507	0.6248616741270487	0.6318152909143573	0.6386085553725116	0.6451923737193439	0.651593627688642	0.6578111767277259	0.6638894396005324	0.6697926150768201	0.6755419528961552	0.681168668558541	0.6865973587665818	0.6919261833323848	0.6970765785512902	0.7020552154554018	0.7070431237143215	0.7118392678413141	0.7165215402261824	0.7210690339394288	0.7255035449591346	0.7298901946587855	0.7341386678523523	0.7382761151806894	0.7423196011604429	0.7462814277396409	0.7501439507961718	0.7539167805207307	0.7576038723071411	0.7611576312718902	0.7647285715141937	0.768201791840928	0.7715441189911088	0.774857047835141	0.7780887994761743	0.7812468245856835	0.7843473065068787	0.7873613071543789	0.7903269101703124	0.7932258709277317	0.796066903341892	0.7988475148784158	0.8015674381100681	0.8042413440705489
109.00977940193705	97.1992352928161	104.0398607303944	129.59278290795342	134.80328071301363	66.71516978538493	12.563282421384983	24.264562959782374	-5.428505027693795	-105.39100001049606	-126.46145229893213	-62.40624519209224	-43.38173191081413	-32.891779119977855	-26.110727933068762	-21.3422377994231	-17.80255237338309	-15.072735378967522	-12.903633185883486	-11.139807808943937	-9.675225843182663	-8.435981098336358	-7.367844433923857	-6.426076524967171	-5.5700854117473355	-4.745612342761716	-3.68613045504068	-3.4682131730729253	-2.855589071061528	-1.9537609551136592	-1.9648892728793523	-2.481102904270202	-2.9256980077942707	-3.148024295876901	-3.4483837281405476	-2.860462667229892	-2.978396357771738	-3.1258343036273404	-2.5174369412781403	-2.1184304865057197	-1.9884491121699295	-2.1467948369990286	-1.9265451238294298	-1.7691501018235027	-1.795951890121343	-1.655905726315885	-1.5593790363904914	-1.4485354226521152	-1.4710618944475464	-1.3036576891608176	-1.1893017072309209	-1.1513396299706646	-1.0645057473987531	-0.9457560913916656	-0.8900210538503432	-0.8263073974966719	-0.715068586857869	-0.6890721779326492	-0.6227204900805428	-0.5348002438291204	-0.49716890612825204	-0.4312896632067629	-0.37926554646113586	-0.33808963383223567	-0.28736612801681405	-0.23985881771588446	-0.1982367335506965	-0.15873084416274308	-0.12069667474348611	-0.08348761530736537	-0.04882772750150344	-0.016211935795621413	0.01538030390099876	0.045115555910970495	0.07337954652852074	0.09981408541822867	0.1239825744403904	0.14903182490195466	0.17311823144425276	0.19501180011648156	0.2161552917607409	0.23634978163553166	0.25583821406656737	0.274592033411039	0.2924324716242681	0.3099440511019492	0.32656196296816464	0.34250664411757314	0.3581012531920106	0.3728912276908668	0.3872306822150162	0.4011324479919689	0.41705769740008924	0.4274938155008273	0.4399317721619118	0.4519997657493646	0.46369186053905564	0.47498356730707636	0.48593089379102017	0.49651052564772513	0.5067954987699443	0.5167427961291728	0.5263867385592904	0.5357439210760813	0.5448233722265519	0.5536416568406868	0.5621866065491676	0.5704790852695911	0.5785706377091036	0.5862919365989282	0.5940143115965095	0.6014221261171411	0.6086161184702754	0.6156367068178507	0.6224843320588691	0.6290927105863944	0.635533755148808	0.6418470242916763	0.6479754489043787	0.653947361393358	0.6597672519510631	0.6655243934052588	0.6709285128452626	0.6763646637253034	0.6816176466805706	0.6867546124693986	0.6917972601731865	0.6966501465893252	0.701482902566825	0.7060899672832174	0.7106633670592964	0.7150529153699557	0.7194193018160638	0.7236538064328455	0.7278059737714011	0.7318107994200336	0.7358577070582677	0.7396882588100193	0.7434588864331266	0.7471692751887196	0.7508486864876541	0.7543675250679807	0.7578393243478618	0.7612381887966048	0.7646558855459324	0.7678310157610893	0.7710160573789541	0.7741373555352079	0.7771793795280535	0.7802041312631444
